agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H95,,,,306.0,,,,306.0,306.0,0,0.0,0.0
H96,,,,599.0,,,,599.0,599.0,0,0.0,0.0
H97,,,,398.0,,,,398.0,398.0,0,0.0,0.0
H98,,,,155.0,,,,155.0,155.0,0,0.0,0.0
H99,,,,513.0,,,,513.0,513.0,0,0.0,0.0
H100,,,,461.0,,,,461.0,461.0,0,0.0,0.0
dealer_short,,,,287,,,,287,287,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,40316.0,,,40316.0,0,40316.0,40316.0,0.0,0.0
SYSTEM,system,System Total,40316.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,40316.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
