agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H37,,,,104.0,112,,,,25,191.0,216.0,25,0.0,0.0
H38,,,,396.0,,,,,106,290.0,396.0,106,0.0,0.0
H39,,,,250.0,81,,,,167,164.0,331.0,167,0.0,0.0
H40,,,,250.0,142,,,,117,275.0,392.0,117,0.0,0.0
H41,,,,250.0,92,,,,31,311.0,342.0,31,0.0,0.0
H42,,,,243.0,6,,,,25,224.0,249.0,25,0.0,0.0
H43,,,,257.0,,,,,40,217.0,257.0,40,0.0,0.0
H44,,,,250.0,15,,,,582,-317.0,265.0,582,0.0,0.0
H45,,,,250.0,557,,,,25,782.0,807.0,25,0.0,0.0
H46,,,,250.0,0,,,,125,125.0,250.0,125,0.0,0.0
H47,,,,239.0,100,,,,25,314.0,339.0,25,0.0,0.0
H48,,,,261.0,,,,,175,86.0,261.0,175,0.0,0.0
H49,,,,250.0,150,,,,205,195.0,400.0,205,0.0,0.0
H50,,,,250.0,180,,,,62,368.0,430.0,62,0.0,0.0
H51,,,,250.0,37,,,,46,241.0,287.0,46,0.0,0.0
H52,,,,111.0,21,,,,25,107.0,132.0,25,0.0,0.0
H53,,,,389.0,,,,,58,331.0,389.0,58,0.0,0.0
H54,,,,250.0,33,,,,33,250.0,283.0,33,0.0,0.0
H55,,,,250.0,8,,,,218,40.0,258.0,218,0.0,0.0
H56,,,,250.0,193,,,,162,281.0,443.0,162,0.0,0.0
H57,,,,250.0,137,,,,382,5.0,387.0,382,0.0,0.0
H58,,,,250.0,357,,,,79,528.0,607.0,79,0.0,0.0
H59,,,,250.0,54,,,,150,154.0,304.0,150,0.0,0.0
H60,,,,250.0,125,,,,34,341.0,375.0,34,0.0,0.0
H61,,,,250.0,9,,,,149,110.0,259.0,149,0.0,0.0
H62,,,,250.0,124,,,,137,237.0,374.0,137,0.0,0.0
H63,,,,250.0,112,,,,136,226.0,362.0,136,0.0,0.0
H64,,,,250.0,111,,,,72,289.0,361.0,72,0.0,0.0
H65,,,,250.0,47,,,,263,34.0,297.0,263,0.0,0.0
H66,,,,250.0,238,,,,121,367.0,488.0,121,0.0,0.0
H67,,,,250.0,96,,,,59,287.0,346.0,59,0.0,0.0
H68,,,,250.0,34,,,,37,247.0,284.0,37,0.0,0.0
H69,,,,250.0,12,,,,51,211.0,262.0,51,0.0,0.0
H70,,,,250.0,26,,,,241,35.0,276.0,241,0.0,0.0
H71,,,,250.0,216,,,,25,441.0,466.0,25,0.0,0.0
H72,,,,250.0,0,,,,570,-320.0,250.0,570,0.0,0.0
H73,,,,250.0,545,,,,113,682.0,795.0,113,0.0,0.0
H74,,,,250.0,88,,,,112,226.0,338.0,112,0.0,0.0
H75,,,,250.0,87,,,,25,312.0,337.0,25,0.0,0.0
H76,,,,250.0,0,,,,106,144.0,250.0,106,0.0,0.0
H77,,,,250.0,81,,,,40,291.0,331.0,40,0.0,0.0
H78,,,,250.0,15,,,,28,237.0,265.0,28,0.0,0.0
H79,,,,250.0,3,,,,53,200.0,253.0,53,0.0,0.0
H80,,,,250.0,28,,,,182,96.0,278.0,182,0.0,0.0
H81,,,,250.0,157,,,,66,341.0,407.0,66,0.0,0.0
H82,,,,250.0,41,,,,105,186.0,291.0,105,0.0,0.0
H83,,,,250.0,80,,,,212,118.0,330.0,212,0.0,0.0
H84,,,,250.0,187,,,,73,364.0,437.0,73,0.0,0.0
H85,,,,250.0,48,,,,33,265.0,298.0,33,0.0,0.0
H86,,,,250.0,8,,,,547,-289.0,258.0,547,0.0,0.0
H87,,,,250.0,522,,,,304,468.0,772.0,304,0.0,0.0
H88,,,,250.0,279,,,,53,476.0,529.0,53,0.0,0.0
H89,,,,250.0,28,,,,60,218.0,278.0,60,0.0,0.0
H90,,,,250.0,35,,,,110,175.0,285.0,110,0.0,0.0
H91,,,,250.0,85,,,,26,309.0,335.0,26,0.0,0.0
H92,,,,250.0,1,,,,30,221.0,251.0,30,0.0,0.0
H93,,,,250.0,5,,,,412,-157.0,255.0,412,0.0,0.0
H94,,,,250.0,387,,,,49,588.0,637.0,49,0.0,0.0
H95,,,,250.0,24,,,,117,157.0,274.0,117,0.0,0.0
H96,,,,250.0,92,,,,1056,-714.0,342.0,1056,0.0,0.0
H97,,,,250.0,1031,,,,175,1106.0,1281.0,175,0.0,0.0
H98,,,,250.0,150,,,,25,375.0,400.0,25,0.0,0.0
H99,,,,250.0,0,,,,302,-52.0,250.0,302,0.0,0.0
H100,,,,250.0,277,,,,84,443.0,527.0,84,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,26875.0,14201,,,26875.0,14201,0,41076.0,41076.0,0.0,0.0
SYSTEM,system,System Total,41076.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41076.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
