agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H45,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H46,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H47,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H48,,,,225.0,,,,225.0,225.0,0,0.0,0.0
H49,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H50,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H51,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H52,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H53,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H54,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H55,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H56,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H57,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H58,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H59,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H60,,,,115.0,,,,115.0,115.0,0,0.0,0.0
H61,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H62,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H63,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H64,,,,144.0,,,,144.0,144.0,0,0.0,0.0
H65,,,,144.0,,,,144.0,144.0,0,0.0,0.0
H66,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H67,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H68,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H69,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H70,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H71,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H72,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H73,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H74,,,,165.0,,,,165.0,165.0,0,0.0,0.0
H75,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H76,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H77,,,,140.0,,,,140.0,140.0,0,0.0,0.0
H78,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H79,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H80,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H81,,,,274.0,,,,274.0,274.0,0,0.0,0.0
H82,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H83,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H84,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H85,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H86,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H87,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H88,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,81.0,,,,81.0,81.0,0,0.0,0.0
H91,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H92,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H93,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H94,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H95,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H96,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H97,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H98,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H99,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H100,,,,229.0,,,,229.0,229.0,0,0.0,0.0
dealer_short,,,,1089.0,,,,1089.0,1089.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,11197.0,,,11197.0,0,11197.0,11197.0,0.0,0.0
SYSTEM,system,System Total,11197.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,11197.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
