agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H61,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H62,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H63,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H66,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H67,,,,,,,,0,0,0,0.0,0.0
H68,,,,141.0,,,,141.0,141.0,0,0.0,0.0
H69,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H70,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H71,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H72,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H73,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H74,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H77,,,,,,,,0,0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,866.0,,,,866.0,866.0,0,0.0,0.0
H80,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H81,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H82,,,,25,,,,25,25,0,0.0,0.0
H83,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H84,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H85,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H88,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H89,,,,37.0,,,,37.0,37.0,0,0.0,0.0
H90,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H93,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H94,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H95,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H96,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H97,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H98,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,122.0,,,,122.0,122.0,0,0.0,0.0
dealer_short,,,,2551.0,,,,2551.0,2551.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,9828.0,,,9828.0,0,9828.0,9828.0,0.0,0.0
SYSTEM,system,System Total,9828.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,9828.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
