agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H53,,,,381.0,,,,381.0,381.0,0,0.0,0.0
H54,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H55,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H56,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H57,,,,195.0,,,,195.0,195.0,0,0.0,0.0
H58,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H59,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H60,,,,198.0,,,,198.0,198.0,0,0.0,0.0
H61,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H62,,,,179.0,,,,179.0,179.0,0,0.0,0.0
H63,,,,352.0,,,,352.0,352.0,0,0.0,0.0
H64,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H65,,,,205.0,,,,205.0,205.0,0,0.0,0.0
H66,,,,241.0,,,,241.0,241.0,0,0.0,0.0
H67,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H70,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H71,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H72,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H73,,,,256.0,,,,256.0,256.0,0,0.0,0.0
H74,,,,,,,,0,0,0,0.0,0.0
H75,,,,434.0,,,,434.0,434.0,0,0.0,0.0
H76,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H77,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,262.0,,,,262.0,262.0,0,0.0,0.0
H80,,,,251.0,,,,251.0,251.0,0,0.0,0.0
H81,,,,284.0,,,,284.0,284.0,0,0.0,0.0
H82,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H83,,,,253.0,,,,253.0,253.0,0,0.0,0.0
H84,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H85,,,,230.0,,,,230.0,230.0,0,0.0,0.0
H86,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H87,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,337.0,,,,337.0,337.0,0,0.0,0.0
H90,,,,261.0,,,,261.0,261.0,0,0.0,0.0
H91,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H92,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H93,,,,217.0,,,,217.0,217.0,0,0.0,0.0
H94,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H95,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H96,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H97,,,,128.0,,,,128.0,128.0,0,0.0,0.0
H98,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H99,,,,394.0,,,,394.0,394.0,0,0.0,0.0
H100,,,,200.0,,,,200.0,200.0,0,0.0,0.0
dealer_short,,,,44,,,,44,44,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,20069.0,,,20069.0,0,20069.0,20069.0,0.0,0.0
SYSTEM,system,System Total,20069.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20069.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
