agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H61,,,,125.0,95,,,,103,117.0,220.0,103,0.0,0.0
H62,,,,125.0,78,,,,65,138.0,203.0,65,0.0,0.0
H63,,,,125.0,40,,,,87,78.0,165.0,87,0.0,0.0
H64,,,,181.0,,,,,185,-4.0,181.0,185,0.0,0.0
H65,,,,125.0,160,,,,276,9.0,285.0,276,0.0,0.0
H66,,,,125.0,251,,,,177,199.0,376.0,177,0.0,0.0
H67,,,,125.0,152,,,,184,93.0,277.0,184,0.0,0.0
H68,,,,125.0,159,,,,104,180.0,284.0,104,0.0,0.0
H69,,,,196.0,,,,,158,38.0,196.0,158,0.0,0.0
H70,,,,238.0,,,,,149,89.0,238.0,149,0.0,0.0
H71,,,,125.0,124,,,,83,166.0,249.0,83,0.0,0.0
H72,,,,125.0,58,,,,163,20.0,183.0,163,0.0,0.0
H73,,,,125.0,138,,,,84,179.0,263.0,84,0.0,0.0
H74,,,,125.0,59,,,,72,112.0,184.0,72,0.0,0.0
H75,,,,125.0,47,,,,186,-14.0,172.0,186,0.0,0.0
H76,,,,125.0,161,,,,199,87.0,286.0,199,0.0,0.0
H77,,,,125.0,174,,,,160,139.0,299.0,160,0.0,0.0
H78,,,,125.0,135,,,,90,170.0,260.0,90,0.0,0.0
H79,,,,125.0,65,,,,142,48.0,190.0,142,0.0,0.0
H80,,,,125.0,117,,,,102,140.0,242.0,102,0.0,0.0
H81,,,,125.0,77,,,,84,118.0,202.0,84,0.0,0.0
H82,,,,125.0,59,,,,143,41.0,184.0,143,0.0,0.0
H83,,,,125.0,118,,,,146,97.0,243.0,146,0.0,0.0
H84,,,,234.0,,,,,147,87.0,234.0,147,0.0,0.0
H85,,,,125.0,122,,,,141,106.0,247.0,141,0.0,0.0
H86,,,,224.0,,,,,216,8.0,224.0,216,0.0,0.0
H87,,,,125.0,191,,,,133,183.0,316.0,133,0.0,0.0
H88,,,,125.0,108,,,,131,102.0,233.0,131,0.0,0.0
H89,,,,220.0,,,,,192,28.0,220.0,192,0.0,0.0
H90,,,,125.0,167,,,,291,1.0,292.0,291,0.0,0.0
H91,,,,351.0,,,,,179,172.0,351.0,179,0.0,0.0
H92,,,,248.0,,,,,177,71.0,248.0,177,0.0,0.0
H93,,,,262.0,,,,,152,110.0,262.0,152,0.0,0.0
H94,,,,239.0,,,,,158,81.0,239.0,158,0.0,0.0
H95,,,,238.0,,,,,189,49.0,238.0,189,0.0,0.0
H96,,,,264.0,,,,,168,96.0,264.0,168,0.0,0.0
H97,,,,125.0,143,,,,139,129.0,268.0,139,0.0,0.0
H98,,,,125.0,114,,,,112,127.0,239.0,112,0.0,0.0
H99,,,,125.0,87,,,,81,131.0,212.0,81,0.0,0.0
H100,,,,125.0,56,,,,124,57.0,181.0,124,0.0,0.0
big_short,,,,380.0,1073,,,,,1453.0,1453.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1004,,,,,1004,1004,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1267,,,,,1267,1267,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,16302.0,14946,,,16302.0,14946,0,31248.0,31248.0,0.0,0.0
SYSTEM,system,System Total,31248.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31248.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
