agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H38,,,,125.0,38,,,,114,49.0,163.0,114,0.0,0.0
H39,,,,125.0,89,,,,55,159.0,214.0,55,0.0,0.0
H40,,,,125.0,30,,,,149,6.0,155.0,149,0.0,0.0
H41,,,,125.0,124,,,,114,135.0,249.0,114,0.0,0.0
H42,,,,125.0,89,,,,57,157.0,214.0,57,0.0,0.0
H43,,,,125.0,32,,,,362,-205.0,157.0,362,0.0,0.0
H44,,,,125.0,337,,,,66,396.0,462.0,66,0.0,0.0
H45,,,,125.0,41,,,,48,118.0,166.0,48,0.0,0.0
H46,,,,125.0,23,,,,50,98.0,148.0,50,0.0,0.0
H47,,,,125.0,25,,,,68,82.0,150.0,68,0.0,0.0
H48,,,,125.0,43,,,,72,96.0,168.0,72,0.0,0.0
H49,,,,125.0,47,,,,196,-24.0,172.0,196,0.0,0.0
H50,,,,125.0,171,,,,39,257.0,296.0,39,0.0,0.0
H51,,,,125.0,14,,,,64,75.0,139.0,64,0.0,0.0
H52,,,,125.0,39,,,,211,-47.0,164.0,211,0.0,0.0
H53,,,,125.0,186,,,,115,196.0,311.0,115,0.0,0.0
H54,,,,125.0,90,,,,106,109.0,215.0,106,0.0,0.0
H55,,,,125.0,81,,,,310,-104.0,206.0,310,0.0,0.0
H56,,,,381.0,,,,,176,205.0,381.0,176,0.0,0.0
H57,,,,125.0,151,,,,114,162.0,276.0,114,0.0,0.0
H58,,,,125.0,89,,,,110,104.0,214.0,110,0.0,0.0
H59,,,,125.0,85,,,,163,47.0,210.0,163,0.0,0.0
H60,,,,125.0,138,,,,299,-36.0,263.0,299,0.0,0.0
H61,,,,125.0,274,,,,187,212.0,399.0,187,0.0,0.0
H62,,,,125.0,162,,,,220,67.0,287.0,220,0.0,0.0
H63,,,,125.0,195,,,,88,232.0,320.0,88,0.0,0.0
H64,,,,125.0,63,,,,65,123.0,188.0,65,0.0,0.0
H65,,,,161.0,,,,,238,-77.0,161.0,238,0.0,0.0
H66,,,,125.0,213,,,,95,243.0,338.0,95,0.0,0.0
H67,,,,125.0,70,,,,89,106.0,195.0,89,0.0,0.0
H68,,,,125.0,64,,,,158,31.0,189.0,158,0.0,0.0
H69,,,,125.0,133,,,,118,140.0,258.0,118,0.0,0.0
H70,,,,209.0,,,,,217,-8.0,209.0,217,0.0,0.0
H71,,,,125.0,192,,,,115,202.0,317.0,115,0.0,0.0
H72,,,,125.0,90,,,,66,149.0,215.0,66,0.0,0.0
H73,,,,125.0,41,,,,61,105.0,166.0,61,0.0,0.0
H74,,,,125.0,36,,,,105,56.0,161.0,105,0.0,0.0
H75,,,,125.0,80,,,,104,101.0,205.0,104,0.0,0.0
H76,,,,125.0,79,,,,83,121.0,204.0,83,0.0,0.0
H77,,,,125.0,58,,,,71,112.0,183.0,71,0.0,0.0
H78,,,,125.0,46,,,,66,105.0,171.0,66,0.0,0.0
H79,,,,125.0,41,,,,118,48.0,166.0,118,0.0,0.0
H80,,,,125.0,93,,,,136,82.0,218.0,136,0.0,0.0
H81,,,,125.0,111,,,,122,114.0,236.0,122,0.0,0.0
H82,,,,125.0,97,,,,70,152.0,222.0,70,0.0,0.0
H83,,,,165.0,,,,,308,-143.0,165.0,308,0.0,0.0
H84,,,,125.0,283,,,,205,203.0,408.0,205,0.0,0.0
H85,,,,125.0,180,,,,206,99.0,305.0,206,0.0,0.0
H86,,,,125.0,181,,,,114,192.0,306.0,114,0.0,0.0
H87,,,,125.0,89,,,,73,141.0,214.0,73,0.0,0.0
H88,,,,125.0,48,,,,37,136.0,173.0,37,0.0,0.0
H89,,,,125.0,12,,,,250,-113.0,137.0,250,0.0,0.0
H90,,,,125.0,225,,,,118,232.0,350.0,118,0.0,0.0
H91,,,,125.0,93,,,,58,160.0,218.0,58,0.0,0.0
H92,,,,155.0,,,,,223,-68.0,155.0,223,0.0,0.0
H93,,,,125.0,198,,,,160,163.0,323.0,160,0.0,0.0
H94,,,,125.0,135,,,,306,-46.0,260.0,306,0.0,0.0
H95,,,,125.0,281,,,,80,326.0,406.0,80,0.0,0.0
H96,,,,125.0,55,,,,68,112.0,180.0,68,0.0,0.0
H97,,,,125.0,43,,,,191,-23.0,168.0,191,0.0,0.0
H98,,,,125.0,166,,,,46,245.0,291.0,46,0.0,0.0
H99,,,,125.0,21,,,,263,-117.0,146.0,263,0.0,0.0
H100,,,,125.0,238,,,,92,271.0,363.0,92,0.0,0.0
big_short,,,,546.0,922,,,,,1468.0,1468.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1050,,,,,1050,1050,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15305.0,14749,,,15305.0,14749,0,30054.0,30054.0,0.0,0.0
SYSTEM,system,System Total,30054.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30054.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
