agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H68,,,,250.0,135,,,,173,212.0,385.0,173,0.0,0.0
H69,,,,250.0,148,,,,238,160.0,398.0,238,0.0,0.0
H70,,,,250.0,213,,,,116,347.0,463.0,116,0.0,0.0
H71,,,,250.0,91,,,,124,217.0,341.0,124,0.0,0.0
H72,,,,147.0,99,,,,25,221.0,246.0,25,0.0,0.0
H73,,,,353.0,,,,,206,147.0,353.0,206,0.0,0.0
H74,,,,250.0,181,,,,184,247.0,431.0,184,0.0,0.0
H75,,,,250.0,159,,,,180,229.0,409.0,180,0.0,0.0
H76,,,,250.0,155,,,,97,308.0,405.0,97,0.0,0.0
H77,,,,250.0,72,,,,409,-87.0,322.0,409,0.0,0.0
H78,,,,250.0,384,,,,84,550.0,634.0,84,0.0,0.0
H79,,,,250.0,59,,,,69,240.0,309.0,69,0.0,0.0
H80,,,,250.0,44,,,,100,194.0,294.0,100,0.0,0.0
H81,,,,250.0,75,,,,209,116.0,325.0,209,0.0,0.0
H82,,,,233.0,184,,,,25,392.0,417.0,25,0.0,0.0
H83,,,,267.0,,,,,189,78.0,267.0,189,0.0,0.0
H84,,,,250.0,164,,,,102,312.0,414.0,102,0.0,0.0
H85,,,,250.0,77,,,,134,193.0,327.0,134,0.0,0.0
H86,,,,250.0,109,,,,138,221.0,359.0,138,0.0,0.0
H87,,,,250.0,113,,,,161,202.0,363.0,161,0.0,0.0
H88,,,,250.0,136,,,,268,118.0,386.0,268,0.0,0.0
H89,,,,250.0,243,,,,85,408.0,493.0,85,0.0,0.0
H90,,,,250.0,60,,,,116,194.0,310.0,116,0.0,0.0
H91,,,,250.0,91,,,,92,249.0,341.0,92,0.0,0.0
H92,,,,153.0,67,,,,25,195.0,220.0,25,0.0,0.0
H93,,,,347.0,,,,,66,281.0,347.0,66,0.0,0.0
H94,,,,250.0,41,,,,48,243.0,291.0,48,0.0,0.0
H95,,,,250.0,23,,,,367,-94.0,273.0,367,0.0,0.0
H96,,,,250.0,342,,,,128,464.0,592.0,128,0.0,0.0
H97,,,,250.0,103,,,,144,209.0,353.0,144,0.0,0.0
H98,,,,250.0,119,,,,214,155.0,369.0,214,0.0,0.0
H99,,,,250.0,189,,,,96,343.0,439.0,96,0.0,0.0
H100,,,,250.0,71,,,,126,195.0,321.0,126,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,650.0,800,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,650.0,800,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,26875.0,13796,,,26875.0,13796,0,40671.0,40671.0,0.0,0.0
SYSTEM,system,System Total,40671.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,40671.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
