agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H97,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,2500.0,,,2500.0,0,2500.0,2500.0,0.0,0.0
SYSTEM,system,System Total,2500.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,2500.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
