agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H67,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H68,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H75,,,,1,,,,1,1,0,0.0,0.0
H76,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H77,,,,,,,,0,0,0,0.0,0.0
H78,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H79,,,,,,,,0,0,0,0.0,0.0
H80,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H83,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H84,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H85,,,,11,,,,11,11,0,0.0,0.0
H86,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H87,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H88,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H89,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H92,,,,1,,,,1,1,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H98,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H99,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H100,,,,25.0,,,,25.0,25.0,0,0.0,0.0
SYSTEM,,,,2500.0,,,2500.0,0,2500.0,2500.0,0.0,0.0
SYSTEM,system,System Total,2500.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,2500.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
