agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H34,,,,125.0,170,,,,133,162.0,295.0,133,0.0,0.0
H35,,,,217.0,,,,,225,-8.0,217.0,225,0.0,0.0
H36,,,,125.0,200,,,,112,213.0,325.0,112,0.0,0.0
H37,,,,125.0,87,,,,166,46.0,212.0,166,0.0,0.0
H38,,,,125.0,141,,,,228,38.0,266.0,228,0.0,0.0
H39,,,,125.0,203,,,,125,203.0,328.0,125,0.0,0.0
H40,,,,125.0,100,,,,113,112.0,225.0,113,0.0,0.0
H41,,,,125.0,88,,,,139,74.0,213.0,139,0.0,0.0
H42,,,,228.0,,,,,239,-11.0,228.0,239,0.0,0.0
H43,,,,125.0,214,,,,79,260.0,339.0,79,0.0,0.0
H44,,,,125.0,54,,,,73,106.0,179.0,73,0.0,0.0
H45,,,,125.0,48,,,,189,-16.0,173.0,189,0.0,0.0
H46,,,,125.0,164,,,,133,156.0,289.0,133,0.0,0.0
H47,,,,125.0,108,,,,147,86.0,233.0,147,0.0,0.0
H48,,,,125.0,122,,,,171,76.0,247.0,171,0.0,0.0
H49,,,,125.0,146,,,,72,199.0,271.0,72,0.0,0.0
H50,,,,125.0,47,,,,137,35.0,172.0,137,0.0,0.0
H51,,,,125.0,112,,,,76,161.0,237.0,76,0.0,0.0
H52,,,,125.0,51,,,,88,88.0,176.0,88,0.0,0.0
H53,,,,125.0,63,,,,151,37.0,188.0,151,0.0,0.0
H54,,,,125.0,126,,,,89,162.0,251.0,89,0.0,0.0
H55,,,,176.0,,,,,157,19.0,176.0,157,0.0,0.0
H56,,,,237.0,,,,,149,88.0,237.0,149,0.0,0.0
H57,,,,125.0,124,,,,143,106.0,249.0,143,0.0,0.0
H58,,,,125.0,118,,,,147,96.0,243.0,147,0.0,0.0
H59,,,,125.0,122,,,,207,40.0,247.0,207,0.0,0.0
H60,,,,125.0,182,,,,98,209.0,307.0,98,0.0,0.0
H61,,,,125.0,73,,,,162,36.0,198.0,162,0.0,0.0
H62,,,,248.0,,,,,138,110.0,248.0,138,0.0,0.0
H63,,,,125.0,113,,,,121,117.0,238.0,121,0.0,0.0
H64,,,,125.0,96,,,,97,124.0,221.0,97,0.0,0.0
H65,,,,125.0,72,,,,245,-48.0,197.0,245,0.0,0.0
H66,,,,125.0,220,,,,114,231.0,345.0,114,0.0,0.0
H67,,,,125.0,89,,,,152,62.0,214.0,152,0.0,0.0
H68,,,,125.0,127,,,,90,162.0,252.0,90,0.0,0.0
H69,,,,125.0,65,,,,138,52.0,190.0,138,0.0,0.0
H70,,,,227.0,,,,,161,66.0,227.0,161,0.0,0.0
H71,,,,125.0,136,,,,209,52.0,261.0,209,0.0,0.0
H72,,,,291.0,,,,,154,137.0,291.0,154,0.0,0.0
H73,,,,125.0,129,,,,112,142.0,254.0,112,0.0,0.0
H74,,,,125.0,87,,,,75,137.0,212.0,75,0.0,0.0
H75,,,,125.0,50,,,,60,115.0,175.0,60,0.0,0.0
H76,,,,125.0,35,,,,204,-44.0,160.0,204,0.0,0.0
H77,,,,125.0,179,,,,226,78.0,304.0,226,0.0,0.0
H78,,,,296.0,,,,,155,141.0,296.0,155,0.0,0.0
H79,,,,125.0,130,,,,154,101.0,255.0,154,0.0,0.0
H80,,,,125.0,129,,,,84,170.0,254.0,84,0.0,0.0
H81,,,,125.0,59,,,,127,57.0,184.0,127,0.0,0.0
H82,,,,125.0,102,,,,122,105.0,227.0,122,0.0,0.0
H83,,,,125.0,97,,,,160,62.0,222.0,160,0.0,0.0
H84,,,,125.0,135,,,,130,130.0,260.0,130,0.0,0.0
H85,,,,125.0,105,,,,110,120.0,230.0,110,0.0,0.0
H86,,,,125.0,85,,,,127,83.0,210.0,127,0.0,0.0
H87,,,,125.0,102,,,,64,163.0,227.0,64,0.0,0.0
H88,,,,125.0,39,,,,150,14.0,164.0,150,0.0,0.0
H89,,,,125.0,125,,,,144,106.0,250.0,144,0.0,0.0
H90,,,,125.0,119,,,,198,46.0,244.0,198,0.0,0.0
H91,,,,125.0,173,,,,189,109.0,298.0,189,0.0,0.0
H92,,,,125.0,164,,,,266,23.0,289.0,266,0.0,0.0
H93,,,,125.0,241,,,,273,93.0,366.0,273,0.0,0.0
H94,,,,125.0,248,,,,97,276.0,373.0,97,0.0,0.0
H95,,,,125.0,72,,,,67,130.0,197.0,67,0.0,0.0
H96,,,,161.0,,,,,190,-29.0,161.0,190,0.0,0.0
H97,,,,265.0,,,,,237,28.0,265.0,237,0.0,0.0
H98,,,,125.0,212,,,,133,204.0,337.0,133,0.0,0.0
H99,,,,125.0,108,,,,57,176.0,233.0,57,0.0,0.0
H100,,,,125.0,32,,,,136,21.0,157.0,136,0.0,0.0
big_short,,,,500.0,964,,,,,1464.0,1464.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,474.0,962,,,,,1436.0,1436.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,900,,,,,900,900,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1390,,,,,1390,1390,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,102,,,,,102,102,0,0.0,0.0
SYSTEM,,,,16390.0,14955,,,16390.0,14955,0,31345.0,31345.0,0.0,0.0
SYSTEM,system,System Total,31345.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31345.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
