agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H40,,,,62.5,56,,,,46,72.5,118.5,46,0.0,0.0
H41,,,,81.5,,,,,719,-637.5,81.5,719,0.0,0.0
H42,,,,652.5,,,,,431,221.5,652.5,431,0.0,0.0
H43,,,,62.5,406,,,,43,425.5,468.5,43,0.0,0.0
H44,,,,62.5,18,,,,506,-425.5,80.5,506,0.0,0.0
H45,,,,447.5,,,,,108,339.5,447.5,108,0.0,0.0
H46,,,,62.5,83,,,,59,86.5,145.5,59,0.0,0.0
H47,,,,62.5,34,,,,90,6.5,96.5,90,0.0,0.0
H48,,,,62.5,65,,,,56,71.5,127.5,56,0.0,0.0
H49,,,,62.5,31,,,,31,62.5,93.5,31,0.0,0.0
H50,,,,62.5,6,,,,60,8.5,68.5,60,0.0,0.0
H51,,,,62.5,35,,,,25,72.5,97.5,25,0.0,0.0
H52,,,,62.5,0,,,,47,15.5,62.5,47,0.0,0.0
H53,,,,82.5,,,,,1137,-1054.5,82.5,1137,0.0,0.0
H54,,,,62.5,1112,,,,47,1127.5,1174.5,47,0.0,0.0
H55,,,,62.5,22,,,,30,54.5,84.5,30,0.0,0.0
H56,,,,66.5,,,,,239,-172.5,66.5,239,0.0,0.0
H57,,,,62.5,214,,,,217,59.5,276.5,217,0.0,0.0
H58,,,,62.5,192,,,,82,172.5,254.5,82,0.0,0.0
H59,,,,62.5,57,,,,134,-14.5,119.5,134,0.0,0.0
H60,,,,62.5,109,,,,168,3.5,171.5,168,0.0,0.0
H61,,,,62.5,143,,,,32,173.5,205.5,32,0.0,0.0
H62,,,,62.5,7,,,,42,27.5,69.5,42,0.0,0.0
H63,,,,62.5,17,,,,36,43.5,79.5,36,0.0,0.0
H64,,,,71.5,,,,,292,-220.5,71.5,292,0.0,0.0
H65,,,,62.5,267,,,,26,303.5,329.5,26,0.0,0.0
H66,,,,63.5,,,,,95,-31.5,63.5,95,0.0,0.0
H67,,,,62.5,70,,,,340,-207.5,132.5,340,0.0,0.0
H68,,,,62.5,315,,,,257,120.5,377.5,257,0.0,0.0
H69,,,,62.5,232,,,,325,-30.5,294.5,325,0.0,0.0
H70,,,,62.5,300,,,,165,197.5,362.5,165,0.0,0.0
H71,,,,62.5,140,,,,27,175.5,202.5,27,0.0,0.0
H72,,,,62.5,2,,,,98,-33.5,64.5,98,0.0,0.0
H73,,,,62.5,73,,,,32,103.5,135.5,32,0.0,0.0
H74,,,,62.5,7,,,,30,39.5,69.5,30,0.0,0.0
H75,,,,62.5,5,,,,27,40.5,67.5,27,0.0,0.0
H76,,,,64.5,,,,,68,-3.5,64.5,68,0.0,0.0
H77,,,,99.5,,,,,149,-49.5,99.5,149,0.0,0.0
H78,,,,62.5,124,,,,26,160.5,186.5,26,0.0,0.0
H79,,,,62.5,1,,,,729,-665.5,63.5,729,0.0,0.0
H80,,,,62.5,704,,,,132,634.5,766.5,132,0.0,0.0
H81,,,,62.5,107,,,,28,141.5,169.5,28,0.0,0.0
H82,,,,62.5,3,,,,86,-20.5,65.5,86,0.0,0.0
H83,,,,62.5,61,,,,72,51.5,123.5,72,0.0,0.0
H84,,,,62.5,47,,,,35,74.5,109.5,35,0.0,0.0
H85,,,,70.5,,,,,86,-15.5,70.5,86,0.0,0.0
H86,,,,62.5,61,,,,137,-13.5,123.5,137,0.0,0.0
H87,,,,62.5,112,,,,85,89.5,174.5,85,0.0,0.0
H88,,,,62.5,60,,,,32,90.5,122.5,32,0.0,0.0
H89,,,,62.5,7,,,,47,22.5,69.5,47,0.0,0.0
H90,,,,62.5,22,,,,32,52.5,84.5,32,0.0,0.0
H91,,,,62.5,7,,,,25,44.5,69.5,25,0.0,0.0
H92,,,,62.5,0,,,,293,-230.5,62.5,293,0.0,0.0
H93,,,,62.5,268,,,,195,135.5,330.5,195,0.0,0.0
H94,,,,62.5,170,,,,31,201.5,232.5,31,0.0,0.0
H95,,,,67.5,,,,,150,-82.5,67.5,150,0.0,0.0
H96,,,,62.5,125,,,,103,84.5,187.5,103,0.0,0.0
H97,,,,62.5,78,,,,25,115.5,140.5,25,0.0,0.0
H98,,,,62.5,0,,,,355,-292.5,62.5,355,0.0,0.0
H99,,,,62.5,330,,,,32,360.5,392.5,32,0.0,0.0
H100,,,,62.5,7,,,,79,-9.5,69.5,79,0.0,0.0
big_short,,,,547.0,921,,,,,1468.0,1468.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,601.0,847,,,,,1448.0,1448.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,390,,,,,390,390,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1915,,,,,1915,1915,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,10060.0,14948,,,10060.0,14948,0,25008.0,25008.0,0.0,0.0
SYSTEM,system,System Total,25008.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,25008.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
