agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H77,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H78,,,,250.0,,,,,283,-33.0,250.0,283,0.0,0.0
H79,,,,250.0,258,,,,198,310.0,508.0,198,0.0,0.0
H80,,,,250.0,173,,,,134,289.0,423.0,134,0.0,0.0
H81,,,,250.0,109,,,,29,330.0,359.0,29,0.0,0.0
H82,,,,158.0,4,,,,,162.0,162.0,0,0.0,0.0
H83,,,,317.0,,,,,27,290.0,317.0,27,0.0,0.0
H84,,,,250.0,2,,,,69,183.0,252.0,69,0.0,0.0
H85,,,,250.0,44,,,,32,262.0,294.0,32,0.0,0.0
H86,,,,250.0,7,,,,32,225.0,257.0,32,0.0,0.0
H87,,,,250.0,7,,,,30,227.0,257.0,30,0.0,0.0
H88,,,,254.0,,,,,431,-177.0,254.0,431,0.0,0.0
H89,,,,250.0,406,,,,110,546.0,656.0,110,0.0,0.0
H90,,,,250.0,85,,,,34,301.0,335.0,34,0.0,0.0
H91,,,,250.0,9,,,,25,234.0,259.0,25,0.0,0.0
H92,,,,202.0,0,,,,,202.0,202.0,0,0.0,0.0
H93,,,,273.0,,,,,27,246.0,273.0,27,0.0,0.0
H94,,,,250.0,2,,,,25,227.0,252.0,25,0.0,0.0
H95,,,,250.0,0,,,,31,219.0,250.0,31,0.0,0.0
H96,,,,250.0,6,,,,25,231.0,256.0,25,0.0,0.0
H97,,,,250.0,0,,,,115,135.0,250.0,115,0.0,0.0
H98,,,,326.0,,,,,267,59.0,326.0,267,0.0,0.0
H99,,,,250.0,242,,,,25,467.0,492.0,25,0.0,0.0
H100,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
big_short,,,,511.0,947,,,,,1458.0,1458.0,0,0.0,0.0
big_mid,,,,724.0,725,,,,,1449.0,1449.0,0,0.0,0.0
big_long,,,,700.0,750,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,0,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,459,,,,,459,459,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,27212.0,13708,,,27212.0,13708,0,40920.0,40920.0,0.0,0.0
SYSTEM,system,System Total,40920.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,40920.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
