agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H37,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H40,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H41,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H42,,,,70,,,,70,70,0,0.0,0.0
H43,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H44,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H45,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H46,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H47,,,,179.0,,,,179.0,179.0,0,0.0,0.0
H48,,,,138.0,,,,138.0,138.0,0,0.0,0.0
H49,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H50,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H51,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H52,,,,44,,,,44,44,0,0.0,0.0
H53,,,,150.0,,,,150.0,150.0,0,0.0,0.0
H54,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,240.0,,,,240.0,240.0,0,0.0,0.0
H57,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H58,,,,127.0,,,,127.0,127.0,0,0.0,0.0
H59,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H60,,,,150.0,,,,150.0,150.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H63,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H64,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H65,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H66,,,,264.0,,,,264.0,264.0,0,0.0,0.0
H67,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H68,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H69,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H70,,,,,,,,0,0,0,0.0,0.0
H71,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H72,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H75,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H76,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H77,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H80,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H81,,,,141.0,,,,141.0,141.0,0,0.0,0.0
H82,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H83,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H84,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H85,,,,119.0,,,,119.0,119.0,0,0.0,0.0
H86,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H87,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H88,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H89,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H90,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H91,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H92,,,,76,,,,76,76,0,0.0,0.0
H93,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H94,,,,213.0,,,,213.0,213.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H97,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H98,,,,226.0,,,,226.0,226.0,0,0.0,0.0
H99,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H100,,,,,,,,0,0,0,0.0,0.0
dealer_short,,,,2734.0,,,,2734.0,2734.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,13402.0,,,13402.0,0,13402.0,13402.0,0.0,0.0
SYSTEM,system,System Total,13402.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,13402.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
