agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H38,,,,235.0,,,,235.0,235.0,0,0.0,0.0
H39,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H40,,,,156.0,,,,156.0,156.0,0,0.0,0.0
H41,,,,198.0,,,,198.0,198.0,0,0.0,0.0
H42,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H43,,,,235.0,,,,235.0,235.0,0,0.0,0.0
H44,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H45,,,,317.0,,,,317.0,317.0,0,0.0,0.0
H46,,,,165.0,,,,165.0,165.0,0,0.0,0.0
H47,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H48,,,,184.0,,,,184.0,184.0,0,0.0,0.0
H49,,,,224.0,,,,224.0,224.0,0,0.0,0.0
H50,,,,142.0,,,,142.0,142.0,0,0.0,0.0
H51,,,,230.0,,,,230.0,230.0,0,0.0,0.0
H52,,,,243.0,,,,243.0,243.0,0,0.0,0.0
H53,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H54,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H55,,,,269.0,,,,269.0,269.0,0,0.0,0.0
H56,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H57,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H58,,,,275.0,,,,275.0,275.0,0,0.0,0.0
H59,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H60,,,,311.0,,,,311.0,311.0,0,0.0,0.0
H61,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H62,,,,133.0,,,,133.0,133.0,0,0.0,0.0
H63,,,,216.0,,,,216.0,216.0,0,0.0,0.0
H64,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H65,,,,255.0,,,,255.0,255.0,0,0.0,0.0
H66,,,,176.0,,,,176.0,176.0,0,0.0,0.0
H67,,,,250.0,,,,250.0,250.0,0,0.0,0.0
H68,,,,285.0,,,,285.0,285.0,0,0.0,0.0
H69,,,,165.0,,,,165.0,165.0,0,0.0,0.0
H70,,,,129.0,,,,129.0,129.0,0,0.0,0.0
H71,,,,281.0,,,,281.0,281.0,0,0.0,0.0
H72,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H73,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H74,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H75,,,,277.0,,,,277.0,277.0,0,0.0,0.0
H76,,,,214.0,,,,214.0,214.0,0,0.0,0.0
H77,,,,244.0,,,,244.0,244.0,0,0.0,0.0
H78,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H79,,,,240.0,,,,240.0,240.0,0,0.0,0.0
H80,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H81,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H82,,,,232.0,,,,232.0,232.0,0,0.0,0.0
H83,,,,224.0,,,,224.0,224.0,0,0.0,0.0
H84,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H85,,,,224.0,,,,224.0,224.0,0,0.0,0.0
H86,,,,237.0,,,,237.0,237.0,0,0.0,0.0
H87,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H88,,,,228.0,,,,228.0,228.0,0,0.0,0.0
H89,,,,183.0,,,,183.0,183.0,0,0.0,0.0
H90,,,,288.0,,,,288.0,288.0,0,0.0,0.0
H91,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H92,,,,232.0,,,,232.0,232.0,0,0.0,0.0
H93,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H94,,,,300.0,,,,300.0,300.0,0,0.0,0.0
H95,,,,146.0,,,,146.0,146.0,0,0.0,0.0
H96,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H97,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H98,,,,246.0,,,,246.0,246.0,0,0.0,0.0
H99,,,,183.0,,,,183.0,183.0,0,0.0,0.0
H100,,,,164.0,,,,164.0,164.0,0,0.0,0.0
dealer_short,,,,157,,,,157,157,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,20173.0,,,20173.0,0,20173.0,20173.0,0.0,0.0
SYSTEM,system,System Total,20173.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20173.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
