agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H100,,,,125.0,0,,,,63,62.0,125.0,63,0.0,0.0
big_short,,,,551.0,917,,,,,1468.0,1468.0,0,0.0,0.0
big_mid,,,,281.0,1138,,,,,1419.0,1419.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1433,,,,,1433,1433,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1174,,,,,1174,1174,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,16585.0,14934,,,16585.0,14934,0,31519.0,31519.0,0.0,0.0
SYSTEM,system,System Total,31519.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31519.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
