agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H35,,,,79.0,,,,79.0,79.0,0,0.0,0.0
H36,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H37,,,,69,,,,69,69,0,0.0,0.0
H38,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H39,,,,,,,,0,0,0,0.0,0.0
H40,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H41,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H42,,,,41,,,,41,41,0,0.0,0.0
H43,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H44,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H45,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H46,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H47,,,,93,,,,93,93,0,0.0,0.0
H48,,,,,,,,0,0,0,0.0,0.0
H49,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H50,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H51,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H52,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H55,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H58,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H63,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H64,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H65,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H66,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H67,,,,64,,,,64,64,0,0.0,0.0
H68,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H69,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H70,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H71,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H72,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H73,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H74,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H77,,,,176.0,,,,176.0,176.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H80,,,,189.0,,,,189.0,189.0,0,0.0,0.0
H81,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H82,,,,50,,,,50,50,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H85,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H86,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H87,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H88,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H89,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H92,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H93,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H94,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H95,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H96,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H97,,,,71,,,,71,71,0,0.0,0.0
H98,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H99,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H100,,,,8.0,,,,8.0,8.0,0,0.0,0.0
dealer_short,,,,3264.0,,,,3264.0,3264.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8995.0,,,8995.0,0,8995.0,8995.0,0.0,0.0
SYSTEM,system,System Total,8995.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,8995.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
