agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H87,,,,31.25,72,,,,87,16.25,103.25,87,0.0,0.0
H88,,,,31.25,62,,,,42,51.25,93.25,42,0.0,0.0
H89,,,,31.25,17,,,,45,3.25,48.25,45,0.0,0.0
H90,,,,31.25,20,,,,82,-30.75,51.25,82,0.0,0.0
H91,,,,31.25,57,,,,154,-65.75,88.25,154,0.0,0.0
H92,,,,31.25,129,,,,92,68.25,160.25,92,0.0,0.0
H93,,,,31.25,67,,,,54,44.25,98.25,54,0.0,0.0
H94,,,,31.25,29,,,,96,-35.75,60.25,96,0.0,0.0
H95,,,,31.25,71,,,,140,-37.75,102.25,140,0.0,0.0
H96,,,,31.25,115,,,,65,81.25,146.25,65,0.0,0.0
H97,,,,31.25,40,,,,59,12.25,71.25,59,0.0,0.0
H98,,,,31.25,34,,,,176,-110.75,65.25,176,0.0,0.0
H99,,,,31.25,151,,,,285,-102.75,182.25,285,0.0,0.0
H100,,,,31.25,260,,,,106,185.25,291.25,106,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,5000.0,14948,,,5000.0,14948,0,19948.0,19948.0,0.0,0.0
SYSTEM,system,System Total,19948.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,19948.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
