agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H81,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H82,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H85,,,,6.0,,,,6.0,6.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H88,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H95,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,6.0,,,,6.0,6.0,0,0.0,0.0
H100,,,,168.0,,,,168.0,168.0,0,0.0,0.0
dealer_short,,,,2270.0,,,,2270.0,2270.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,6980.0,,,6980.0,0,6980.0,6980.0,0.0,0.0
SYSTEM,system,System Total,6980.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,6980.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
