agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H34,,,,62.5,11,,,,209,-135.5,73.5,209,0.0,0.0
H35,,,,209.5,,,,,80,129.5,209.5,80,0.0,0.0
H36,,,,62.5,55,,,,205,-87.5,117.5,205,0.0,0.0
H37,,,,62.5,180,,,,522,-279.5,242.5,522,0.0,0.0
H38,,,,484.5,,,,,141,343.5,484.5,141,0.0,0.0
H39,,,,62.5,116,,,,52,126.5,178.5,52,0.0,0.0
H40,,,,62.5,27,,,,45,44.5,89.5,45,0.0,0.0
H41,,,,62.5,20,,,,424,-341.5,82.5,424,0.0,0.0
H42,,,,62.5,399,,,,106,355.5,461.5,106,0.0,0.0
H43,,,,62.5,81,,,,73,70.5,143.5,73,0.0,0.0
H44,,,,62.5,48,,,,396,-285.5,110.5,396,0.0,0.0
H45,,,,62.5,371,,,,47,386.5,433.5,47,0.0,0.0
H46,,,,62.5,22,,,,276,-191.5,84.5,276,0.0,0.0
H47,,,,62.5,251,,,,26,287.5,313.5,26,0.0,0.0
H48,,,,62.5,1,,,,93,-29.5,63.5,93,0.0,0.0
H49,,,,120.5,,,,,73,47.5,120.5,73,0.0,0.0
H50,,,,103.5,,,,,457,-353.5,103.5,457,0.0,0.0
H51,,,,62.5,432,,,,97,397.5,494.5,97,0.0,0.0
H52,,,,62.5,72,,,,125,9.5,134.5,125,0.0,0.0
H53,,,,62.5,100,,,,221,-58.5,162.5,221,0.0,0.0
H54,,,,62.5,196,,,,143,115.5,258.5,143,0.0,0.0
H55,,,,62.5,118,,,,237,-56.5,180.5,237,0.0,0.0
H56,,,,62.5,212,,,,227,47.5,274.5,227,0.0,0.0
H57,,,,62.5,202,,,,33,231.5,264.5,33,0.0,0.0
H58,,,,62.5,8,,,,42,28.5,70.5,42,0.0,0.0
H59,,,,76.5,,,,,87,-10.5,76.5,87,0.0,0.0
H60,,,,62.5,62,,,,84,40.5,124.5,84,0.0,0.0
H61,,,,62.5,59,,,,228,-106.5,121.5,228,0.0,0.0
H62,,,,62.5,203,,,,43,222.5,265.5,43,0.0,0.0
H63,,,,62.5,18,,,,541,-460.5,80.5,541,0.0,0.0
H64,,,,62.5,516,,,,224,354.5,578.5,224,0.0,0.0
H65,,,,62.5,199,,,,150,111.5,261.5,150,0.0,0.0
H66,,,,62.5,125,,,,60,127.5,187.5,60,0.0,0.0
H67,,,,92.5,,,,,206,-113.5,92.5,206,0.0,0.0
H68,,,,62.5,181,,,,171,72.5,243.5,171,0.0,0.0
H69,,,,186.5,,,,,262,-75.5,186.5,262,0.0,0.0
H70,,,,275.5,,,,,68,207.5,275.5,68,0.0,0.0
H71,,,,62.5,43,,,,210,-104.5,105.5,210,0.0,0.0
H72,,,,62.5,185,,,,52,195.5,247.5,52,0.0,0.0
H73,,,,62.5,27,,,,97,-7.5,89.5,97,0.0,0.0
H74,,,,62.5,72,,,,42,92.5,134.5,42,0.0,0.0
H75,,,,62.5,17,,,,61,18.5,79.5,61,0.0,0.0
H76,,,,93.5,,,,,374,-280.5,93.5,374,0.0,0.0
H77,,,,62.5,349,,,,845,-433.5,411.5,845,0.0,0.0
H78,,,,62.5,820,,,,45,837.5,882.5,45,0.0,0.0
H79,,,,62.5,20,,,,149,-66.5,82.5,149,0.0,0.0
H80,,,,62.5,124,,,,25,161.5,186.5,25,0.0,0.0
H81,,,,62.5,,,,,78,-15.5,62.5,78,0.0,0.0
H82,,,,62.5,53,,,,94,21.5,115.5,94,0.0,0.0
H83,,,,62.5,69,,,,56,75.5,131.5,56,0.0,0.0
H84,,,,62.5,31,,,,30,63.5,93.5,30,0.0,0.0
H85,,,,62.5,5,,,,157,-89.5,67.5,157,0.0,0.0
H86,,,,62.5,132,,,,299,-104.5,194.5,299,0.0,0.0
H87,,,,62.5,274,,,,51,285.5,336.5,51,0.0,0.0
H88,,,,62.5,26,,,,80,8.5,88.5,80,0.0,0.0
H89,,,,62.5,55,,,,187,-69.5,117.5,187,0.0,0.0
H90,,,,62.5,162,,,,175,49.5,224.5,175,0.0,0.0
H91,,,,62.5,150,,,,169,43.5,212.5,169,0.0,0.0
H92,,,,62.5,144,,,,70,136.5,206.5,70,0.0,0.0
H93,,,,62.5,45,,,,378,-270.5,107.5,378,0.0,0.0
H94,,,,62.5,353,,,,213,202.5,415.5,213,0.0,0.0
H95,,,,62.5,188,,,,221,29.5,250.5,221,0.0,0.0
H96,,,,229.5,,,,,142,87.5,229.5,142,0.0,0.0
H97,,,,62.5,117,,,,47,132.5,179.5,47,0.0,0.0
H98,,,,62.5,22,,,,373,-288.5,84.5,373,0.0,0.0
H99,,,,358.5,,,,,132,226.5,358.5,132,0.0,0.0
H100,,,,62.5,107,,,,107,62.5,169.5,107,0.0,0.0
big_short,,,,601.0,872,,,,,1473.0,1473.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,367,,,,,367,367,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2118,,,,,2118,2118,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,274,,,,,274,274,0,0.0,0.0
SYSTEM,,,,10461.0,14951,,,10461.0,14951,0,25412.0,25412.0,0.0,0.0
SYSTEM,system,System Total,25412.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,25412.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
