agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H87,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H88,,,,128.0,,,,128.0,128.0,0,0.0,0.0
H89,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H90,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H93,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H94,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H95,,,,198.0,,,,198.0,198.0,0,0.0,0.0
H96,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H97,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H98,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H99,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H100,,,,187.0,,,,187.0,187.0,0,0.0,0.0
dealer_short,,,,2453.0,,,,2453.0,2453.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,13277.0,,,13277.0,0,13277.0,13277.0,0.0,0.0
SYSTEM,system,System Total,13277.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,13277.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
