agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H61,,,,183.0,,,,183.0,183.0,0,0.0,0.0
H62,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H63,,,,128.0,,,,128.0,128.0,0,0.0,0.0
H64,,,,299.0,,,,299.0,299.0,0,0.0,0.0
H65,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H66,,,,272.0,,,,272.0,272.0,0,0.0,0.0
H67,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H68,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H69,,,,314.0,,,,314.0,314.0,0,0.0,0.0
H70,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H71,,,,256.0,,,,256.0,256.0,0,0.0,0.0
H72,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H73,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H74,,,,161.0,,,,161.0,161.0,0,0.0,0.0
H75,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H76,,,,218.0,,,,218.0,218.0,0,0.0,0.0
H77,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H78,,,,245.0,,,,245.0,245.0,0,0.0,0.0
H79,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H80,,,,171.0,,,,171.0,171.0,0,0.0,0.0
H81,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H82,,,,266.0,,,,266.0,266.0,0,0.0,0.0
H83,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H84,,,,270.0,,,,270.0,270.0,0,0.0,0.0
H85,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H86,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H87,,,,289.0,,,,289.0,289.0,0,0.0,0.0
H88,,,,179.0,,,,179.0,179.0,0,0.0,0.0
H89,,,,237.0,,,,237.0,237.0,0,0.0,0.0
H90,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H91,,,,346.0,,,,346.0,346.0,0,0.0,0.0
H92,,,,127.0,,,,127.0,127.0,0,0.0,0.0
H93,,,,241.0,,,,241.0,241.0,0,0.0,0.0
H94,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H95,,,,161.0,,,,161.0,161.0,0,0.0,0.0
H96,,,,157.0,,,,157.0,157.0,0,0.0,0.0
H97,,,,264.0,,,,264.0,264.0,0,0.0,0.0
H98,,,,128.0,,,,128.0,128.0,0,0.0,0.0
H99,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H100,,,,233.0,,,,233.0,233.0,0,0.0,0.0
SYSTEM,,,,20000.0,,,20000.0,0,20000.0,20000.0,0.0,0.0
SYSTEM,system,System Total,20000.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20000.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
