agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H36,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H37,,,,104,,,,104,104,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H40,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H41,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H42,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H43,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H46,,,,,,,,0,0,0,0.0,0.0
H47,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H48,,,,,,,,0,0,0,0.0,0.0
H49,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H50,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H51,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H52,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H60,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,1.0,,,,1.0,1.0,0,0.0,0.0
H67,,,,97,,,,97,97,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,63.0,,,,63.0,63.0,0,0.0,0.0
H70,,,,,,,,0,0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,179.0,,,,179.0,179.0,0,0.0,0.0
H73,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H74,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H75,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H80,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H81,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H82,,,,24,,,,24,24,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H86,,,,79.0,,,,79.0,79.0,0,0.0,0.0
H87,,,,53,,,,53,53,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H90,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H93,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H94,,,,6.0,,,,6.0,6.0,0,0.0,0.0
H95,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H100,,,,101.0,,,,101.0,101.0,0,0.0,0.0
dealer_short,,,,2764.0,,,,2764.0,2764.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,7199.0,,,7199.0,0,7199.0,7199.0,0.0,0.0
SYSTEM,system,System Total,7199.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,7199.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
