agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H63,,,,31.25,75,,,,48,58.25,106.25,48,0.0,0.0
H64,,,,31.25,23,,,,124,-69.75,54.25,124,0.0,0.0
H65,,,,31.25,99,,,,131,-0.75,130.25,131,0.0,0.0
H66,,,,31.25,106,,,,252,-114.75,137.25,252,0.0,0.0
H67,,,,31.25,227,,,,136,122.25,258.25,136,0.0,0.0
H68,,,,31.25,111,,,,174,-31.75,142.25,174,0.0,0.0
H69,,,,31.25,149,,,,119,61.25,180.25,119,0.0,0.0
H70,,,,31.25,94,,,,169,-43.75,125.25,169,0.0,0.0
H71,,,,31.25,144,,,,183,-7.75,175.25,183,0.0,0.0
H72,,,,31.25,158,,,,143,46.25,189.25,143,0.0,0.0
H73,,,,31.25,118,,,,109,40.25,149.25,109,0.0,0.0
H74,,,,31.25,84,,,,163,-47.75,115.25,163,0.0,0.0
H75,,,,31.25,138,,,,64,105.25,169.25,64,0.0,0.0
H76,,,,31.25,39,,,,160,-89.75,70.25,160,0.0,0.0
H77,,,,31.25,135,,,,45,121.25,166.25,45,0.0,0.0
H78,,,,31.25,20,,,,165,-113.75,51.25,165,0.0,0.0
H79,,,,31.25,140,,,,163,8.25,171.25,163,0.0,0.0
H80,,,,31.25,138,,,,56,113.25,169.25,56,0.0,0.0
H81,,,,31.25,31,,,,112,-49.75,62.25,112,0.0,0.0
H82,,,,31.25,87,,,,302,-183.75,118.25,302,0.0,0.0
H83,,,,31.25,277,,,,346,-37.75,308.25,346,0.0,0.0
H84,,,,31.25,321,,,,109,243.25,352.25,109,0.0,0.0
H85,,,,31.25,84,,,,89,26.25,115.25,89,0.0,0.0
H86,,,,31.25,64,,,,283,-187.75,95.25,283,0.0,0.0
H87,,,,31.25,258,,,,152,137.25,289.25,152,0.0,0.0
H88,,,,31.25,127,,,,483,-324.75,158.25,483,0.0,0.0
H89,,,,31.25,458,,,,90,399.25,489.25,90,0.0,0.0
H90,,,,31.25,65,,,,113,-16.75,96.25,113,0.0,0.0
H91,,,,31.25,88,,,,135,-15.75,119.25,135,0.0,0.0
H92,,,,31.25,110,,,,84,57.25,141.25,84,0.0,0.0
H93,,,,31.25,59,,,,118,-27.75,90.25,118,0.0,0.0
H94,,,,31.25,93,,,,72,52.25,124.25,72,0.0,0.0
H95,,,,31.25,47,,,,292,-213.75,78.25,292,0.0,0.0
H96,,,,31.25,267,,,,97,201.25,298.25,97,0.0,0.0
H97,,,,31.25,72,,,,111,-7.75,103.25,111,0.0,0.0
H98,,,,31.25,86,,,,98,19.25,117.25,98,0.0,0.0
H99,,,,31.25,73,,,,82,22.25,104.25,82,0.0,0.0
H100,,,,31.25,57,,,,97,-8.75,88.25,97,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,5000.0,14948,,,5000.0,14948,0,19948.0,19948.0,0.0,0.0
SYSTEM,system,System Total,19948.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,19948.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
