agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H77,,,,125.0,21,,,,25,121.0,146.0,25,0.0,0.0
H78,,,,125.0,0,,,,39,86.0,125.0,39,0.0,0.0
H79,,,,125.0,14,,,,27,112.0,139.0,27,0.0,0.0
H80,,,,125.0,2,,,,52,75.0,127.0,52,0.0,0.0
H81,,,,125.0,27,,,,25,127.0,152.0,25,0.0,0.0
H82,,,,125.0,0,,,,26,99.0,125.0,26,0.0,0.0
H83,,,,125.0,1,,,,64,62.0,126.0,64,0.0,0.0
H84,,,,125.0,39,,,,51,113.0,164.0,51,0.0,0.0
H85,,,,146.0,,,,,196,-50.0,146.0,196,0.0,0.0
H86,,,,125.0,171,,,,28,268.0,296.0,28,0.0,0.0
H87,,,,125.0,3,,,,26,102.0,128.0,26,0.0,0.0
H88,,,,125.0,1,,,,25,101.0,126.0,25,0.0,0.0
H89,,,,125.0,0,,,,80,45.0,125.0,80,0.0,0.0
H90,,,,125.0,55,,,,27,153.0,180.0,27,0.0,0.0
H91,,,,127.0,,,,,379,-252.0,127.0,379,0.0,0.0
H92,,,,125.0,354,,,,35,444.0,479.0,35,0.0,0.0
H93,,,,134.0,,,,,319,-185.0,134.0,319,0.0,0.0
H94,,,,125.0,294,,,,25,394.0,419.0,25,0.0,0.0
H95,,,,125.0,,,,,216,-91.0,125.0,216,0.0,0.0
H96,,,,287.0,,,,,249,38.0,287.0,249,0.0,0.0
H97,,,,315.0,,,,,187,128.0,315.0,187,0.0,0.0
H98,,,,125.0,162,,,,73,214.0,287.0,73,0.0,0.0
H99,,,,125.0,48,,,,25,148.0,173.0,25,0.0,0.0
H100,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
big_short,,,,614.0,860,,,,,1474.0,1474.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,741,,,,,741,741,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,918,,,,,918,918,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,0,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15817.0,14950,,,15817.0,14950,0,30767.0,30767.0,0.0,0.0
SYSTEM,system,System Total,30767.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30767.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
