agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H80,,,,62.5,109,,,,119,52.5,171.5,119,0.0,0.0
H81,,,,62.5,94,,,,123,33.5,156.5,123,0.0,0.0
H82,,,,62.5,98,,,,193,-32.5,160.5,193,0.0,0.0
H83,,,,62.5,168,,,,172,58.5,230.5,172,0.0,0.0
H84,,,,62.5,147,,,,129,80.5,209.5,129,0.0,0.0
H85,,,,62.5,104,,,,67,99.5,166.5,67,0.0,0.0
H86,,,,62.5,42,,,,243,-138.5,104.5,243,0.0,0.0
H87,,,,62.5,218,,,,158,122.5,280.5,158,0.0,0.0
H88,,,,62.5,133,,,,83,112.5,195.5,83,0.0,0.0
H89,,,,62.5,58,,,,71,49.5,120.5,71,0.0,0.0
H90,,,,62.5,46,,,,206,-97.5,108.5,206,0.0,0.0
H91,,,,62.5,181,,,,80,163.5,243.5,80,0.0,0.0
H92,,,,112.5,,,,,84,28.5,112.5,84,0.0,0.0
H93,,,,62.5,59,,,,69,52.5,121.5,69,0.0,0.0
H94,,,,62.5,44,,,,93,13.5,106.5,93,0.0,0.0
H95,,,,62.5,68,,,,206,-75.5,130.5,206,0.0,0.0
H96,,,,62.5,181,,,,119,124.5,243.5,119,0.0,0.0
H97,,,,62.5,94,,,,334,-177.5,156.5,334,0.0,0.0
H98,,,,62.5,309,,,,73,298.5,371.5,73,0.0,0.0
H99,,,,62.5,48,,,,89,21.5,110.5,89,0.0,0.0
H100,,,,62.5,64,,,,125,1.5,126.5,125,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,620.0,825,,,,,1445.0,1445.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1172,,,,,1172,1172,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,9170.0,14789,,,9170.0,14789,0,23959.0,23959.0,0.0,0.0
SYSTEM,system,System Total,23959.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,23959.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
