agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H40,,,,,,,,0,0,0,0.0,0.0
H41,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H42,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H43,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,,,,,0,0,0,0.0,0.0
H46,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H47,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H48,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H49,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H50,,,,,,,,0,0,0,0.0,0.0
H51,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H52,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,165.0,,,,165.0,165.0,0,0.0,0.0
H57,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H60,,,,171.0,,,,171.0,171.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H66,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H67,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H71,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H72,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H75,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,115.0,,,,115.0,115.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H82,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H83,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,311.0,,,,311.0,311.0,0,0.0,0.0
H87,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H91,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H92,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H93,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H94,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H97,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,195.0,,,,195.0,195.0,0,0.0,0.0
dealer_short,,,,3486.0,,,,3486.0,3486.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8504.0,,,8504.0,0,8504.0,8504.0,0.0,0.0
SYSTEM,system,System Total,8504.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,8504.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
