agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,,,,,0,0,0,0.0,0.0
H40,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H41,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H42,,,,,,,,0,0,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H46,,,,,,,,0,0,0,0.0,0.0
H47,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H48,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H49,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H50,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H53,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H58,,,,37.0,,,,37.0,37.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H66,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H67,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H70,,,,,,,,0,0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,,,,,0,0,0,0.0,0.0
H75,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,,,,,0,0,0,0.0,0.0
H78,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H79,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H82,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H83,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H86,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H87,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H93,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H94,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H97,,,,37.0,,,,37.0,37.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,23.0,,,,23.0,23.0,0,0.0,0.0
SYSTEM,,,,2500.0,,,2500.0,0,2500.0,2500.0,0.0,0.0
SYSTEM,system,System Total,2500.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,2500.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
