agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H63,,,,195.0,,,,195.0,195.0,0,0.0,0.0
H64,,,,213.0,,,,213.0,213.0,0,0.0,0.0
H65,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H66,,,,244.0,,,,244.0,244.0,0,0.0,0.0
H67,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H68,,,,231.0,,,,231.0,231.0,0,0.0,0.0
H69,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H70,,,,291.0,,,,291.0,291.0,0,0.0,0.0
H71,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H72,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H73,,,,290.0,,,,290.0,290.0,0,0.0,0.0
H74,,,,141.0,,,,141.0,141.0,0,0.0,0.0
H75,,,,178.0,,,,178.0,178.0,0,0.0,0.0
H76,,,,252.0,,,,252.0,252.0,0,0.0,0.0
H77,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H78,,,,184.0,,,,184.0,184.0,0,0.0,0.0
H79,,,,265.0,,,,265.0,265.0,0,0.0,0.0
H80,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H81,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H82,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H83,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H84,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H85,,,,237.0,,,,237.0,237.0,0,0.0,0.0
H86,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H87,,,,293.0,,,,293.0,293.0,0,0.0,0.0
H88,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H89,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H90,,,,231.0,,,,231.0,231.0,0,0.0,0.0
H91,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H92,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H93,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H94,,,,255.0,,,,255.0,255.0,0,0.0,0.0
H95,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H96,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H97,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H98,,,,231.0,,,,231.0,231.0,0,0.0,0.0
H99,,,,157.0,,,,157.0,157.0,0,0.0,0.0
H100,,,,242.0,,,,242.0,242.0,0,0.0,0.0
dealer_short,,,,143,,,,143,143,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,20172.0,,,20172.0,0,20172.0,20172.0,0.0,0.0
SYSTEM,system,System Total,20172.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20172.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
